1.166; W; CW 0xEA24; AW 0xE800: 0002 0000 0000 0000 
16.148; W; CW 0xEA24; AW 0xE800: 0001 0000 0000 003C 
16.180; W; CW 0xEA24; AW 0xE800: 0003 0000 0000 000A 
16.212; W; CW 0xEA24; AW 0xE800: 0005 0001 0000 0000 
16.244; W; CW 0xEA24; AW 0xE800: 0003 0001 0000 0015 
16.351; W; CW 0xEA24; AW 0xE800: 0003 0002 0000 000A 
16.445; W; CW 0xEA24; AW 0xE800: 0003 0003 0000 000A 
47.235; R; CW 0xEC40; AW 0xE800: 0FF1 0D22 0030 0000 001E 0000 0002 0004 34C0 0000 0000 0001 0000 0000 0000 0000 0000 0000 0000 0001 0000 0002 0000 000E 0000 006E 0000 055B 0000 FEFE FEFE 5CCB ; 5CCB; CRC OK;
47.329; R; CW 0xEC60; AW 0xE800: 0FF1 0D23 0034 0000 001E 0000 0002 0004 3DC0 0000 0000 0001 0000 0000 0000 0000 0000 0000 0000 0000 0000 0002 0000 001A 0000 006D 0000 0276 0000 FEFE FEFE 92FA ; 92FA; CRC OK;
47.437; R; CW 0xEC80; AW 0xE800: 0FF1 0D24 0038 0000 001E 0000 0002 0004 46C0 0000 0000 0001 0000 0000 0000 0000 0000 0000 0000 0001 0000 0003 0000 0047 0000 0020 0000 003A 0000 FEFE FEFE ACD0 ; ACD0; CRC OK;
47.533; R; CW 0xECA0; AW 0xE800: 0FF1 0D25 0031 0000 001E 0000 0002 0004 34C0 0000 0000 0000 0000 0000 0000 0002 0000 0005 0000 0007 0000 0008 0000 0068 0000 0031 0000 0261 0000 FEFE FEFE 07BC ; 07BC; CRC OK;
47.642; R; CW 0xECC0; AW 0xE800: 0FF1 0D26 003C 0000 0020 0001 0001 0004 3DC0 0000 0000 0001 0000 0000 0000 0000 0000 0000 0000 0000 0000 0001 0000 0007 0000 0037 0000 01E8 0000 FEFE FEFE 59B0 ; 59B0; CRC OK;
47.737; R; CW 0xECE0; AW 0xE800: 0FF1 0D27 0039 0000 001E 0000 0002 0004 46C0 0000 0000 0000 0000 0000 0000 0001 0000 0002 0000 0005 0000 0004 0000 0059 0000 001D 0000 002A 0000 FEFE FEFE ACB3 ; ACB3; CRC OK;
47.831; R; CW 0xED00; AW 0xE800: 0FF1 0D28 0032 0000 001E 0000 0002 0004 34BC 0000 0000 0002 0000 0000 0000 0000 0000 0000 0000 0001 0000 0001 0000 0014 0000 0050 0000 0281 0000 FEFE FEFE DC84 ; DC84; CRC OK;
47.940; R; CW 0xED20; AW 0xE800: 0FF1 0D29 0036 0000 001E 0000 0002 0004 3DBC 0000 0000 0002 0000 0000 0000 0000 0000 0000 0000 0001 0000 0002 0000 000D 0000 004D 0000 01F0 0000 FEFE FEFE A663 ; A663; CRC OK;
48.035; R; CW 0xED40; AW 0xE800: 0FF1 0D2A 003A 0000 001E 0000 0002 0004 46BC 0000 0000 0001 0000 0000 0000 0000 0000 0000 0000 0001 0000 0003 0000 0031 0000 0019 0000 0048 0000 FEFE FEFE 33B6 ; 33B6; CRC OK;
48.144; R; CW 0xED60; AW 0xE800: 0FF1 0D2B 003D 0000 0020 0001 0000 0004 34BC 0001 0000 0004 0000 0000 0000 0000 0000 0000 0000 0000 0000 0001 0000 0033 0000 00D7 0000 0329 0000 FEFE FEFE 7D66 ; 7D66; CRC OK;
48.331; R; CW 0xED80; AW 0xE800: 0FF1 0D2C 0037 0000 001E 0000 0002 0004 3DBC 0000 0000 0000 0000 0002 0000 0007 0000 000B 0000 0006 0000 000C 0000 0101 0000 00FB 0000 0303 0000 FEFE FEFE 10A2 ; 10A2; CRC OK;
48.441; R; CW 0xEDA0; AW 0xE800: 0FF1 0D2D 003B 0000 001E 0000 0002 0004 46BC 0000 0000 0000 0000 0002 0000 0007 0000 000A 0000 0005 0000 000A 0000 00C7 0000 0044 0000 0099 0000 FEFE FEFE 678F ; 678F; CRC OK;
52.133; R; CW 0xEC20; AW 0xE800: 0FF1 0D21 003E 0000 0028 0001 000E 0000 002B 000A 000A 000A 0009 FF00 000D 0401 1100 FEFE 0001 0821 0000 0000 0000 0000 0005 0000 003E FEFE FEFE FEFE FEFE 4825 ; 4825; CRC OK;
52.243; R; CW 0xEC40; AW 0xE800: 0FF1 0D22 0030 0000 001E 0000 0002 0004 34C0 0000 0000 0001 0000 0000 0000 0000 0000 0000 0000 0001 0000 0002 0000 000E 0000 006E 0000 055B 0000 FEFE FEFE 5CCB ; 5CCB; CRC OK;
52.337; R; CW 0xEC60; AW 0xE800: 0FF1 0D23 0034 0000 001E 0000 0002 0004 3DC0 0000 0000 0001 0000 0000 0000 0000 0000 0000 0000 0000 0000 0002 0000 001A 0000 006D 0000 0276 0000 FEFE FEFE 92FA ; 92FA; CRC OK;
52.433; R; CW 0xEC80; AW 0xE800: 0FF1 0D24 0038 0000 001E 0000 0002 0004 46C0 0000 0000 0001 0000 0000 0000 0000 0000 0000 0000 0001 0000 0003 0000 0047 0000 0020 0000 003A 0000 FEFE FEFE ACD0 ; ACD0; CRC OK;
52.544; R; CW 0xECA0; AW 0xE800: 0FF1 0D25 0040 0000 0028 0000 0001 0004 34C0 0000 0000 0000 0000 0000 0000 0002 0000 0005 0000 0009 0000 000C 0000 004F 0000 0048 0000 0248 0000 FEFE FEFE BF7A ; BF7A; CRC OK;
52.640; R; CW 0xECC0; AW 0xE800: 0FF1 0D26 003C 0000 0020 0001 0001 0004 3DC0 0000 0000 0001 0000 0000 0000 0000 0000 0000 0000 0000 0000 0001 0000 0007 0000 0037 0000 01E8 0000 FEFE FEFE 59B0 ; 59B0; CRC OK;
52.733; R; CW 0xECE0; AW 0xE800: 0FF1 0D27 0039 0000 001E 0000 0002 0004 46C0 0000 0000 0000 0000 0000 0000 0001 0000 0002 0000 0005 0000 0004 0000 0059 0000 001D 0000 002A 0000 FEFE FEFE ACB3 ; ACB3; CRC OK;
52.843; R; CW 0xED00; AW 0xE800: 0FF1 0D28 0041 0000 0028 0000 0000 0004 34BC 0000 0000 0002 0000 0000 0000 0000 0000 0001 0000 0001 0000 0002 0000 0014 0000 0058 0000 024D 0000 FEFE FEFE 6888 ; 6888; CRC OK;
52.939; R; CW 0xED20; AW 0xE800: 0FF1 0D29 0045 0000 0028 0000 0000 0004 3DBC 0000 0000 0002 0000 0000 0000 0000 0000 0000 0000 0001 0000 0001 0000 001A 0000 0058 0000 020C 0000 FEFE FEFE DE51 ; DE51; CRC OK;
53.033; R; CW 0xED40; AW 0xE800: 0FF1 0D2A 0049 0000 0028 0000 0000 0004 46BC 0000 0000 0002 0000 0000 0000 0000 0000 0000 0000 0001 0000 0003 0000 002A 0000 0021 0000 0041 0000 FEFE FEFE F13D ; F13D; CRC OK;
53.129; R; CW 0xED60; AW 0xE800: 0FF1 0D2B 0042 0000 0028 0000 0002 0004 34BC 0000 0000 0001 0000 0002 0000 0007 0000 000B 0000 0009 0000 0018 0000 0153 0000 0116 0000 02F9 0000 FEFE FEFE 3AED ; 3AED; CRC OK;
53.331; R; CW 0xED80; AW 0xE800: 0FF1 0D2C 0046 0000 0028 0000 0002 0004 3DBC 0000 0000 0001 0000 0003 0000 0008 0000 0009 0000 0004 0000 0010 0000 011C 0000 0143 0000 0373 0000 FEFE FEFE ED85 ; ED85; CRC OK;
53.438; R; CW 0xEDA0; AW 0xE800: 0FF1 0D2D 004A 0000 0028 0000 0002 0004 46BC 0000 0000 0000 0000 0002 0000 0007 0000 000E 0000 0008 0000 0006 0000 007E 0000 0053 0000 0075 0000 FEFE FEFE 3BAE ; 3BAE; CRC OK;
57.130; R; CW 0xEC20; AW 0xE800: 0FF1 0D21 003E 0000 0028 0001 000E 0000 002B 000A 000A 000A 0009 FF00 000D 0401 1100 FEFE 0001 0821 0000 0000 0000 0000 0005 0000 003E FEFE FEFE FEFE FEFE 4825 ; 4825; CRC OK;
57.239; R; CW 0xEC40; AW 0xE800: 0FF1 0D22 003F 0000 0028 0000 0002 0004 34C0 0000 0000 0001 0000 0000 0000 0000 0000 0000 0000 0001 0000 0003 0000 000A 0000 0080 0000 04DC 0000 FEFE FEFE 1B30 ; 1B30; CRC OK;
57.333; R; CW 0xEC60; AW 0xE800: 0FF1 0D23 0043 0000 0028 0000 0002 0004 3DC0 0000 0000 0001 0000 0000 0000 0000 0000 0000 0000 0000 0000 0001 0000 0020 0000 0060 0000 026C 0000 FEFE FEFE D6E8 ; D6E8; CRC OK;
57.441; R; CW 0xEC80; AW 0xE800: 0FF1 0D24 0047 0000 0028 0000 0002 0004 46C0 0000 0000 0001 0000 0000 0000 0000 0000 0000 0000 0000 0000 0003 0000 0061 0000 0017 0000 0035 0000 FEFE FEFE 01BE ; 01BE; CRC OK;
57.536; R; CW 0xECA0; AW 0xE800: 0FF1 0D25 0040 0000 0028 0000 0001 0004 34C0 0000 0000 0000 0000 0000 0000 0002 0000 0005 0000 0009 0000 000C 0000 004F 0000 0048 0000 0248 0000 FEFE FEFE BF7A ; BF7A; CRC OK;
57.630; R; CW 0xECC0; AW 0xE800: 0FF1 0D26 0044 0000 0028 0000 0001 0004 3DC0 0000 0000 0000 0000 0000 0000 0002 0000 0005 0000 0009 0000 0007 0000 004D 0000 0058 0000 0258 0000 FEFE FEFE 6D5A ; 6D5A; CRC OK;
57.739; R; CW 0xECE0; AW 0xE800: 0FF1 0D27 0048 0000 0028 0000 0001 0004 46C0 0000 0000 0000 0000 0000 0000 0001 0000 0004 0000 0006 0000 0003 0000 004D 0000 0022 0000 0035 0000 FEFE FEFE 9D2E ; 9D2E; CRC OK;
57.833; R; CW 0xED00; AW 0xE800: 0FF1 0D28 0041 0000 0028 0000 0000 0004 34BC 0000 0000 0002 0000 0000 0000 0000 0000 0001 0000 0001 0000 0002 0000 0014 0000 0058 0000 024D 0000 FEFE FEFE 6888 ; 6888; CRC OK;
57.941; R; CW 0xED20; AW 0xE800: 0FF1 0D29 0045 0000 0028 0000 0000 0004 3DBC 0000 0000 0002 0000 0000 0000 0000 0000 0000 0000 0001 0000 0001 0000 001A 0000 0058 0000 020C 0000 FEFE FEFE DE51 ; DE51; CRC OK;
58.036; R; CW 0xED40; AW 0xE800: 0FF1 0D2A 0049 0000 0028 0000 0000 0004 46BC 0000 0000 0002 0000 0000 0000 0000 0000 0000 0000 0001 0000 0003 0000 002A 0000 0021 0000 0041 0000 FEFE FEFE F13D ; F13D; CRC OK;
58.130; R; CW 0xED60; AW 0xE800: 0FF1 0D2B 0042 0000 0028 0000 0002 0004 34BC 0000 0000 0001 0000 0002 0000 0007 0000 000B 0000 0009 0000 0018 0000 0153 0000 0116 0000 02F9 0000 FEFE FEFE 3AED ; 3AED; CRC OK;
58.332; R; CW 0xED80; AW 0xE800: 0FF1 0D2C 0046 0000 0028 0000 0002 0004 3DBC 0000 0000 0001 0000 0003 0000 0008 0000 0009 0000 0004 0000 0010 0000 011C 0000 0143 0000 0373 0000 FEFE FEFE ED85 ; ED85; CRC OK;
58.442; R; CW 0xEDA0; AW 0xE800: 0FF1 0D2D 004A 0000 0028 0000 0002 0004 46BC 0000 0000 0000 0000 0002 0000 0007 0000 000E 0000 0008 0000 0006 0000 007E 0000 0053 0000 0075 0000 FEFE FEFE 3BAE ; 3BAE; CRC OK;
62.137; R; CW 0xEC20; AW 0xE800: 0FF1 0D21 004B 0000 0032 0001 000E 0000 002B 000A 000A 000A 0009 FF00 000D 0401 1100 FEFE 0001 082B 0000 0000 0000 0000 0005 0000 004B FEFE FEFE FEFE FEFE D417 ; D417; CRC OK;
62.231; R; CW 0xEC40; AW 0xE800: 0FF1 0D22 003F 0000 0028 0000 0002 0004 34C0 0000 0000 0001 0000 0000 0000 0000 0000 0000 0000 0001 0000 0003 0000 000A 0000 0080 0000 04DC 0000 FEFE FEFE 1B30 ; 1B30; CRC OK;
62.342; R; CW 0xEC60; AW 0xE800: 0FF1 0D23 0043 0000 0028 0000 0002 0004 3DC0 0000 0000 0001 0000 0000 0000 0000 0000 0000 0000 0000 0000 0001 0000 0020 0000 0060 0000 026C 0000 FEFE FEFE D6E8 ; D6E8; CRC OK;
62.436; R; CW 0xEC80; AW 0xE800: 0FF1 0D24 0047 0000 0028 0000 0002 0004 46C0 0000 0000 0001 0000 0000 0000 0000 0000 0000 0000 0000 0000 0003 0000 0061 0000 0017 0000 0035 0000 FEFE FEFE 01BE ; 01BE; CRC OK;
62.531; R; CW 0xECA0; AW 0xE800: 0FF1 0D25 004D 0000 0032 0000 0001 0004 34C0 0000 0000 0001 0000 0000 0000 0000 0000 0000 0000 0000 0000 0002 0000 0009 0000 003C 0000 028E 0000 FEFE FEFE 2C3E ; 2C3E; CRC OK;
62.641; R; CW 0xECC0; AW 0xE800: 0FF1 0D26 0044 0000 0028 0000 0001 0004 3DC0 0000 0000 0000 0000 0000 0000 0002 0000 0005 0000 0009 0000 0007 0000 004D 0000 0058 0000 0258 0000 FEFE FEFE 6D5A ; 6D5A; CRC OK;
62.735; R; CW 0xECE0; AW 0xE800: 0FF1 0D27 0048 0000 0028 0000 0001 0004 46C0 0000 0000 0000 0000 0000 0000 0001 0000 0004 0000 0006 0000 0003 0000 004D 0000 0022 0000 0035 0000 FEFE FEFE 9D2E ; 9D2E; CRC OK;
62.830; R; CW 0xED00; AW 0xE800: 0FF1 0D28 004E 0000 0032 0000 0001 0004 34BC 0000 0000 0002 0000 0000 0000 0000 0000 0000 0000 0001 0000 0002 0000 0010 0000 004E 0000 023E 0000 FEFE FEFE BD13 ; BD13; CRC OK;
62.941; R; CW 0xED20; AW 0xE800: 0FF1 0D29 0052 0000 0032 0000 0001 0004 3DBC 0000 0000 0002 0000 0000 0000 0000 0000 0000 0000 0001 0000 0002 0000 0035 0000 0051 0000 022E 0000 FEFE FEFE 69F5 ; 69F5; CRC OK;
63.034; R; CW 0xED40; AW 0xE800: 0FF1 0D2A 0056 0000 0032 0000 0001 0004 46BC 0000 0000 0002 0000 0000 0000 0000 0000 0000 0000 0001 0000 0005 0000 006A 0000 0011 0000 0042 0000 FEFE FEFE D4ED ; D4ED; CRC OK;
63.129; R; CW 0xED60; AW 0xE800: 0FF1 0D2B 004F 0000 0032 0000 0000 0004 34BC 0001 0000 0003 0000 0000 0000 0000 0000 0000 0000 0001 0000 0004 0000 002F 0000 010F 0000 0355 0000 FEFE FEFE 6432 ; 6432; CRC OK;
63.334; R; CW 0xED80; AW 0xE800: 0FF1 0D2C 0053 0000 0032 0000 0000 0004 3DBC 0001 0000 0003 0000 0000 0000 0000 0000 0001 0000 0002 0000 0003 0000 0034 0000 010D 0000 0342 0000 FEFE FEFE 9A5E ; 9A5E; CRC OK;
63.429; R; CW 0xEDA0; AW 0xE800: 0FF1 0D2D 0057 0000 0032 0000 0000 0004 46BC 0000 0000 0003 0000 0000 0000 0000 0000 0001 0000 0001 0000 0009 0000 00C5 0000 0059 0000 0073 0000 FEFE FEFE C61B ; C61B; CRC OK;
67.130; R; CW 0xEC20; AW 0xE800: 0FF1 0D21 004B 0000 0032 0001 000E 0000 002B 000A 000A 000A 0009 FF00 000D 0401 1100 FEFE 0001 082B 0000 0000 0000 0000 0005 0000 004B FEFE FEFE FEFE FEFE D417 ; D417; CRC OK;
67.239; R; CW 0xEC40; AW 0xE800: 0FF1 0D22 004C 0000 0032 0000 0002 0004 34C0 0000 0000 0001 0000 0000 0000 0000 0000 0000 0000 0002 0000 0003 0000 000D 0000 007A 0000 0509 0000 FEFE FEFE 6190 ; 6190; CRC OK;
67.333; R; CW 0xEC60; AW 0xE800: 0FF1 0D23 0058 0000 0033 0001 0001 0004 3DC0 0000 0000 0001 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0002 0000 002A 0000 0237 0000 FEFE FEFE 0DC6 ; 0DC6; CRC OK;
67.442; R; CW 0xEC80; AW 0xE800: 0FF1 0D24 0054 0000 0032 0000 0002 0004 46C0 0000 0000 0001 0000 0000 0000 0000 0000 0000 0000 0001 0000 0003 0000 0052 0000 0019 0000 004D 0000 FEFE FEFE 81BA ; 81BA; CRC OK;
67.538; R; CW 0xECA0; AW 0xE800: 0FF1 0D25 004D 0000 0032 0000 0001 0004 34C0 0000 0000 0001 0000 0000 0000 0000 0000 0000 0000 0000 0000 0002 0000 0009 0000 003C 0000 028E 0000 FEFE FEFE 2C3E ; 2C3E; CRC OK;
67.632; R; CW 0xECC0; AW 0xE800: 0FF1 0D26 0051 0000 0032 0000 0001 0004 3DC0 0000 0000 0001 0000 0000 0000 0000 0000 0000 0000 0001 0000 0002 0000 0021 0000 0057 0000 028C 0000 FEFE FEFE 6808 ; 6808; CRC OK;
67.743; R; CW 0xECE0; AW 0xE800: 0FF1 0D27 0055 0000 0032 0000 0001 0004 46C0 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0004 0000 0046 0000 001A 0000 004C 0000 FEFE FEFE 5A0C ; 5A0C; CRC OK;
67.837; R; CW 0xED00; AW 0xE800: 0FF1 0D28 004E 0000 0032 0000 0001 0004 34BC 0000 0000 0002 0000 0000 0000 0000 0000 0000 0000 0001 0000 0002 0000 0010 0000 004E 0000 023E 0000 FEFE FEFE BD13 ; BD13; CRC OK;
67.931; R; CW 0xED20; AW 0xE800: 0FF1 0D29 0052 0000 0032 0000 0001 0004 3DBC 0000 0000 0002 0000 0000 0000 0000 0000 0000 0000 0001 0000 0002 0000 0035 0000 0051 0000 022E 0000 FEFE FEFE 69F5 ; 69F5; CRC OK;
68.044; R; CW 0xED40; AW 0xE800: 0FF1 0D2A 0056 0000 0032 0000 0001 0004 46BC 0000 0000 0002 0000 0000 0000 0000 0000 0000 0000 0001 0000 0005 0000 006A 0000 0011 0000 0042 0000 FEFE FEFE D4ED ; D4ED; CRC OK;
68.137; R; CW 0xED60; AW 0xE800: 0FF1 0D2B 004F 0000 0032 0000 0000 0004 34BC 0001 0000 0003 0000 0000 0000 0000 0000 0000 0000 0001 0000 0004 0000 002F 0000 010F 0000 0355 0000 FEFE FEFE 6432 ; 6432; CRC OK;
68.343; R; CW 0xED80; AW 0xE800: 0FF1 0D2C 0053 0000 0032 0000 0000 0004 3DBC 0001 0000 0003 0000 0000 0000 0000 0000 0001 0000 0002 0000 0003 0000 0034 0000 010D 0000 0342 0000 FEFE FEFE 9A5E ; 9A5E; CRC OK;
68.437; R; CW 0xEDA0; AW 0xE800: 0FF1 0D2D 0057 0000 0032 0000 0000 0004 46BC 0000 0000 0003 0000 0000 0000 0000 0000 0001 0000 0001 0000 0009 0000 00C5 0000 0059 0000 0073 0000 FEFE FEFE C61B ; C61B; CRC OK;
72.134; R; CW 0xEC20; AW 0xE800: 0FF1 0D21 0059 0000 003C 0001 000E 0000 002B 000A 0009 000A 0009 FF00 000D 0401 1100 FEFE 0001 0835 0000 0000 0000 0000 0005 0000 0059 FEFE FEFE FEFE FEFE 9144 ; 9144; CRC OK;
72.230; R; CW 0xEC40; AW 0xE800: 0FF1 0D22 004C 0000 0032 0000 0002 0004 34C0 0000 0000 0001 0000 0000 0000 0000 0000 0000 0000 0002 0000 0003 0000 000D 0000 007A 0000 0509 0000 FEFE FEFE 6190 ; 6190; CRC OK;
72.340; R; CW 0xEC60; AW 0xE800: 0FF1 0D23 0058 0000 0033 0001 0001 0004 3DC0 0000 0000 0001 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0002 0000 002A 0000 0237 0000 FEFE FEFE 0DC6 ; 0DC6; CRC OK;
72.434; R; CW 0xEC80; AW 0xE800: 0FF1 0D24 0054 0000 0032 0000 0002 0004 46C0 0000 0000 0001 0000 0000 0000 0000 0000 0000 0000 0001 0000 0003 0000 0052 0000 0019 0000 004D 0000 FEFE FEFE 81BA ; 81BA; CRC OK;
72.543; R; CW 0xECA0; AW 0xE800: 0FF1 0D25 004D 0000 0032 0000 0001 0004 34C0 0000 0000 0001 0000 0000 0000 0000 0000 0000 0000 0000 0000 0002 0000 0009 0000 003C 0000 028E 0000 FEFE FEFE 2C3E ; 2C3E; CRC OK;
72.638; R; CW 0xECC0; AW 0xE800: 0FF1 0D26 0051 0000 0032 0000 0001 0004 3DC0 0000 0000 0001 0000 0000 0000 0000 0000 0000 0000 0001 0000 0002 0000 0021 0000 0057 0000 028C 0000 FEFE FEFE 6808 ; 6808; CRC OK;
72.732; R; CW 0xECE0; AW 0xE800: 0FF1 0D27 0055 0000 0032 0000 0001 0004 46C0 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0004 0000 0046 0000 001A 0000 004C 0000 FEFE FEFE 5A0C ; 5A0C; CRC OK;
72.842; R; CW 0xED00; AW 0xE800: 0FF1 0D28 005C 0000 003D 0000 0000 0004 34BC 0000 0000 0002 0000 0000 0000 0000 0000 0000 0000 0001 0000 0002 0000 0014 0000 0057 0000 0260 0000 FEFE FEFE 8C41 ; 8C41; CRC OK;
72.937; R; CW 0xED20; AW 0xE800: 0FF1 0D29 0060 0000 003D 0000 0000 0004 3DBC 0000 0000 0002 0000 0000 0000 0000 0000 0000 0000 0001 0000 0002 0000 000E 0000 0055 0000 022E 0000 FEFE FEFE ACBB ; ACBB; CRC OK;
73.032; R; CW 0xED40; AW 0xE800: 0FF1 0D2A 0056 0000 0032 0000 0001 0004 46BC 0000 0000 0002 0000 0000 0000 0000 0000 0000 0000 0001 0000 0005 0000 006A 0000 0011 0000 0042 0000 FEFE FEFE D4ED ; D4ED; CRC OK;
73.142; R; CW 0xED60; AW 0xE800: 0FF1 0D2B 005D 0000 003D 0000 0002 0004 34BC 0001 0000 0003 0000 0000 0000 0000 0000 0001 0000 0001 0000 0002 0000 0037 0000 011E 0000 0344 0000 FEFE FEFE 747D ; 747D; CRC OK;
73.331; R; CW 0xED80; AW 0xE800: 0FF1 0D2C 0061 0000 003D 0000 0002 0004 3DBC 0001 0000 0003 0000 0000 0000 0000 0000 0001 0000 0001 0000 0002 0000 0039 0000 0122 0000 02D5 0000 FEFE FEFE 4E71 ; 4E71; CRC OK;
73.440; R; CW 0xEDA0; AW 0xE800: 0FF1 0D2D 0065 0000 003D 0000 0002 0004 46BC 0001 0000 0003 0000 0000 0000 0000 0000 0001 0000 0001 0000 0009 0000 00BB 0000 0045 0000 006B 0000 FEFE FEFE F270 ; F270; CRC OK;
77.138; R; CW 0xEC20; AW 0xE800: 0FF1 0D21 0059 0000 003C 0001 000E 0000 002B 000A 0009 000A 0009 FF00 000D 0401 1100 FEFE 0001 0835 0000 0000 0000 0000 0005 0000 0059 FEFE FEFE FEFE FEFE 9144 ; 9144; CRC OK;
77.233; R; CW 0xEC40; AW 0xE800: 0FF1 0D22 0066 0000 003D 0001 0000 0004 34C0 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0001 0000 0002 0000 004E 0000 0482 0000 FEFE FEFE B738 ; B738; CRC OK;
77.344; R; CW 0xEC60; AW 0xE800: 0FF1 0D23 005E 0000 003C 0000 0001 0004 3DC0 0000 0000 0000 0000 0000 0000 0002 0000 0009 0000 000A 0000 0006 0000 0080 0000 005F 0000 0241 0000 FEFE FEFE 35CA ; 35CA; CRC OK;
77.438; R; CW 0xEC80; AW 0xE800: 0FF1 0D24 0062 0000 003C 0000 0001 0004 46C0 0000 0000 0000 0000 0000 0000 0002 0000 0007 0000 000A 0000 0005 0000 0058 0000 0019 0000 003A 0000 FEFE FEFE 5CFA ; 5CFA; CRC OK;
77.534; R; CW 0xECA0; AW 0xE800: 0FF1 0D25 005B 0000 003D 0000 0001 0004 34C0 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0003 0000 000C 0000 0048 0000 0274 0000 FEFE FEFE 6871 ; 6871; CRC OK;
77.630; R; CW 0xECC0; AW 0xE800: 0FF1 0D26 005F 0000 003D 0000 0001 0004 3DC0 0000 0000 0001 0000 0000 0000 0000 0000 0000 0000 0001 0000 0002 0000 0013 0000 005E 0000 02C0 0000 FEFE FEFE 6C6D ; 6C6D; CRC OK;
77.741; R; CW 0xECE0; AW 0xE800: 0FF1 0D27 0063 0000 003D 0000 0001 0004 46C0 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0002 0000 003D 0000 0018 0000 0047 0000 FEFE FEFE 0922 ; 0922; CRC OK;
77.833; R; CW 0xED00; AW 0xE800: 0FF1 0D28 005C 0000 003D 0000 0000 0004 34BC 0000 0000 0002 0000 0000 0000 0000 0000 0000 0000 0001 0000 0002 0000 0014 0000 0057 0000 0260 0000 FEFE FEFE 8C41 ; 8C41; CRC OK;
77.942; R; CW 0xED20; AW 0xE800: 0FF1 0D29 0060 0000 003D 0000 0000 0004 3DBC 0000 0000 0002 0000 0000 0000 0000 0000 0000 0000 0001 0000 0002 0000 000E 0000 0055 0000 022E 0000 FEFE FEFE ACBB ; ACBB; CRC OK;
78.037; R; CW 0xED40; AW 0xE800: 0FF1 0D2A 0064 0000 003D 0000 0000 0004 46BC 0000 0000 0002 0000 0000 0000 0000 0000 0000 0000 0001 0000 0004 0000 0077 0000 001A 0000 004C 0000 FEFE FEFE 3D78 ; 3D78; CRC OK;
78.132; R; CW 0xED60; AW 0xE800: 0FF1 0D2B 005D 0000 003D 0000 0002 0004 34BC 0001 0000 0003 0000 0000 0000 0000 0000 0001 0000 0001 0000 0002 0000 0037 0000 011E 0000 0344 0000 FEFE FEFE 747D ; 747D; CRC OK;
78.336; R; CW 0xED80; AW 0xE800: 0FF1 0D2C 0061 0000 003D 0000 0002 0004 3DBC 0001 0000 0003 0000 0000 0000 0000 0000 0001 0000 0001 0000 0002 0000 0039 0000 0122 0000 02D5 0000 FEFE FEFE 4E71 ; 4E71; CRC OK;
78.430; R; CW 0xEDA0; AW 0xE800: 0FF1 0D2D 0065 0000 003D 0000 0002 0004 46BC 0001 0000 0003 0000 0000 0000 0000 0000 0001 0000 0001 0000 0009 0000 00BB 0000 0045 0000 006B 0000 FEFE FEFE F270 ; F270; CRC OK;
82.131; R; CW 0xEC20; AW 0xE800: 0FF1 0D21 0067 0000 0046 0001 000E 0000 002B 000A 0009 000A 0009 FF00 000D 0401 1100 FEFE 0001 083F 0000 0000 0000 0000 0005 0000 0067 FEFE FEFE FEFE FEFE E2E2 ; E2E2; CRC OK;
82.241; R; CW 0xEC40; AW 0xE800: 0FF1 0D22 0066 0000 003D 0001 0000 0004 34C0 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0001 0000 0002 0000 004E 0000 0482 0000 FEFE FEFE B738 ; B738; CRC OK;
82.338; R; CW 0xEC60; AW 0xE800: 0FF1 0D23 005E 0000 003C 0000 0001 0004 3DC0 0000 0000 0000 0000 0000 0000 0002 0000 0009 0000 000A 0000 0006 0000 0080 0000 005F 0000 0241 0000 FEFE FEFE 35CA ; 35CA; CRC OK;
82.433; R; CW 0xEC80; AW 0xE800: 0FF1 0D24 0062 0000 003C 0000 0001 0004 46C0 0000 0000 0000 0000 0000 0000 0002 0000 0007 0000 000A 0000 0005 0000 0058 0000 0019 0000 003A 0000 FEFE FEFE 5CFA ; 5CFA; CRC OK;
82.543; R; CW 0xECA0; AW 0xE800: 0FF1 0D25 005B 0000 003D 0000 0001 0004 34C0 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0003 0000 000C 0000 0048 0000 0274 0000 FEFE FEFE 6871 ; 6871; CRC OK;
82.640; R; CW 0xECC0; AW 0xE800: 0FF1 0D26 005F 0000 003D 0000 0001 0004 3DC0 0000 0000 0001 0000 0000 0000 0000 0000 0000 0000 0001 0000 0002 0000 0013 0000 005E 0000 02C0 0000 FEFE FEFE 6C6D ; 6C6D; CRC OK;
